Name,Category,Flag
Cayman Islands,Other Territories,assets/flags/Flag_of_Cayman_Islands-512x341.png,hard
Central African Republic,UN Member State,assets/flags/Flag_of_Central_African_Republic-512x341.png,hard
Ceuta,Other Territories,assets/flags/Flag_of_Ceuta-512x341.png,hard
Chad,UN Member State,assets/flags/Flag_of_Chad-512x341.png,hard
Chile,UN Member State,assets/flags/Flag_of_Chile-512x341.png,hard
China,UN Member State,assets/flags/Flag_of_China-512x341.png,hard
Christmas Island,Other Territories,assets/flags/Flag_of_Christmas_Island-512x256.png,hard
Cocos (Keeling) Islands,Other Territories,assets/flags/Flag_of_Cocos_Keeling_Islands-512x256.png,hard
Colombia,UN Member State,assets/flags/Flag_of_Colombia-512x341.png,hard
Comoros,UN Member State,assets/flags/Flag_of_Comoros-512x307.png,hard
Cook Islands,Other Territories,assets/flags/Flag_of_Cook_Islands-512x256.png,hard
Costa Rica,UN Member State,assets/flags/Flag_of_Costa_Rica-512x307.png,hard
Crimea,Other Territories,assets/flags/Flag_of_Crimea.png,hard
Croatia,UN Member State,assets/flags/Flag_of_Croatia-512x256.png,hard
Cuba,UN Member State,assets/flags/Flag_of_Cuba-512x256.png,hard
Curaçao,Other Territories,assets/flags/Flag_of_Curaçao-512x341.png,hard
Cyprus,UN Member State,assets/flags/Flag_of_Cyprus-512x341.png,hard
Czech Republic,UN Member State,assets/flags/Flag_of_Czech_Republic-512x341.png,hard
Democratic Republic of the Congo,UN Member State,assets/flags/Flag_of_Democratic_Republic_of_Congo-512x385.png,hard
Denmark,UN Member State,assets/flags/Flag_of_Denmark-512x386.png,hard
Djibouti,UN Member State,assets/flags/Flag_of_Djibouti-512x341.png,hard
Dominica,UN Member State,assets/flags/Flag_of_Dominica-512x256.png,hard
Dominican Republic,UN Member State,assets/flags/Flag_of_Dominican_Republic-512x341.png,hard
East Timor,UN Member State,assets/flags/Flag_of_Timor_Leste-512x256.png,hard
Ecuador,UN Member State,assets/flags/Flag_of_Ecuador-512x341.png,hard
Egypt,UN Member State,assets/flags/Flag_of_Egypt-512x341.png,hard
El Salvador,UN Member State,assets/flags/Flag_of_El_Salvador-512x289.png,hard
England,Other Territories,assets/flags/Flag_of_England-512x307.png,hard
Equatorial Guinea,UN Member State,assets/flags/Flag_of_Equatorial_Guinea-512x341.png,hard
Eritrea,UN Member State,assets/flags/Flag_of_Eritrea-512x256.png,hard
Estonia,UN Member State,assets/flags/Flag_of_Estonia-512x326.png,hard
Eswatini,UN Member State,assets/flags/Flag_of_Eswatini-512x341.png,hard
Ethiopia,UN Member State,assets/flags/Flag_of_Ethiopia-512x256.png,hard
Falklands,Other Territories,assets/flags/Flag_of_Falkland_Islands-512x256.png,hard
Faroe Islands,Other Territories,assets/flags/Flag_of_Faroe_Islands-512x371.png,hard
Fiji,UN Member State,assets/flags/Flag_of_Fiji-512x256.png,hard
Finland,UN Member State,assets/flags/Flag_of_Finland-512x312.png,hard
France,UN Member State,assets/flags/Flag_of_France-512x341.png,hard
French Guiana,Other Territories,assets/flags/Flag_of_French_Guiana-512x341.png,hard
French Polynesia,Other Territories,assets/flags/Flag_of_French_Polynesia-512x341.png,hard
French Southern and Antarctic Lands,Other Territories,assets/flags/Flag_of_French_Southern_and_Antarctic_Lands-512x341.png,hard
Friuli-Venezia Giulia, Other Territories,assets/flags/Flag_of_Friuli-Venezia_Giulia.png,hard
Gabon,UN Member State,assets/flags/Flag_of_Gabon-512x385.png,hard
Gagauzia,Other Territories,assets/flags/Flag_of_Gagauzia.png,hard
Galmudug,Other Territories,assets/flags/Flag_of_Galmudug_State_of_Somalia.png,hard
Gambia,UN Member State,assets/flags/Flag_of_Gambia-512x341.png,hard
Georgia,UN Member State,assets/flags/Flag_of_Georgia-512x341.png,hard
Germany,UN Member State,assets/flags/Flag_of_Germany-512x307.png,hard
Ghana,UN Member State,assets/flags/Flag_of_Ghana-512x341.png,hard
Gibraltar,Other Territories,assets/flags/Flag_of_Gibraltar-512x256.png,hard
Gilgit-Baltistan,Other Territories,assets/flags/Flag_of_Gilgit-Baltistan.png,hard
Gorno-Badakhshan,Other Territories,assets/flags/Flag_of_Gorno-Badakhshan.png,hard
Greece,UN Member State,assets/flags/Flag_of_Greece-512x341.png,hard
Greenland,Other Territories,assets/flags/Flag_of_Greenland-512x341.png,hard
Grenada,UN Member State,assets/flags/Flag_of_Grenada-512x307.png,hard
Guadeloupe,Other Territories,assets/flags/Flag_of_Guadeloupe-512x341.png,hard
Guam,Other Territories,assets/flags/Flag_of_Guam-512x275.png,hard
Guatemala,UN Member State,assets/flags/Flag_of_Guatemala-512x320.png,hard
Guernsey,Other Territories,assets/flags/Flag_of_Guernsey-512x341.png,hard
Guinea,UN Member State,assets/flags/Flag_of_Guinea-512x341.png,hard
Guinea-Bissau,UN Member State,assets/flags/Flag_of_Guinea_Bissau-512x256.png,hard
Guyana,UN Member State,assets/flags/Flag_of_Guyana-512x307.png,hard
Haiti,UN Member State,assets/flags/Flag_of_Haiti-512x307.png,hard
Honduras,UN Member State,assets/flags/Flag_of_Honduras-512x256.png,hard
Hong Kong,Other Territories,assets/flags/Flag_of_Hong_Kong-512x341.png,hard
Hungary,UN Member State,assets/flags/Flag_of_Hungary-512x256.png,hard
Iceland,UN Member State,assets/flags/Flag_of_Iceland-512x368.png,hard
India,UN Member State,assets/flags/Flag_of_India-512x341.png,hard
Indonesia,UN Member State,assets/flags/Flag_of_Indonesia-512x341.png,hard
Iran,UN Member State,assets/flags/Flag_of_Iran-512x293.png,hard
Iraq,UN Member State,assets/flags/Flag_of_Iraq-512x341.png,hard
Ireland,UN Member State,assets/flags/Flag_of_Ireland-512x256.png,hard
Isle of Man,Other Territories,assets/flags/Flag_of_Isle_of_Mann-512x256.png,hard
Israel,UN Member State,assets/flags/Flag_of_Israel-512x371.png,hard
Italy,UN Member State,assets/flags/Flag_of_Italy-512x341.png,hard
Ivory Coast,UN Member State,assets/flags/Flag_of_Ivory_Coast-512x341.png,hard
Jamaica,UN Member State,assets/flags/Flag_of_Jamaica-512x256.png,hard
Japan,UN Member State,assets/flags/Flag_of_Japan-512x341.png,hard
Jersey,Other Territories,assets/flags/Flag_of_Jersey-512x307.png,hard
Johnston Atoll,Other Territories,assets/flags/Flag_of_Johnston_Atoll-512x307.png,hard
Jordan,UN Member State,assets/flags/Flag_of_Jordan-512x256.png,hard
Karakalpakstan,Other Territories,assets/flags/Flag_of_Karakalpakstan.png,hard
Kazakhstan,UN Member State,assets/flags/Flag_of_Kazakhstan-512x256.png,hard
Kenya,UN Member State,assets/flags/Flag_of_Kenya-512x341.png,hard
Kiribati,UN Member State,assets/flags/Flag_of_Kiribati-512x256.png,hard
Kosovo,Other Territories,assets/flags/Flag_of_Kosovo-512x366.png,hard
Kurdistan Region,Other Territories,assets/flags/Flag_of_Kurdistan.png,hard
Kuwait,UN Member State,assets/flags/Flag_of_Kuwait-512x256.png,hard
Kyrgyzstan,UN Member State,assets/flags/Flag_of_Kyrgyzstan-512x307.png,hard
Laos,UN Member State,assets/flags/Flag_of_Laos-512x341.png,hard
Latvia,UN Member State,assets/flags/Flag_of_Latvia-512x256.png,hard
Lebanon,UN Member State,assets/flags/Flag_of_Lebanon-512x341.png,hard
Lesotho,UN Member State,assets/flags/Flag_of_Lesotho-512x341.png,hard
Liberia,UN Member State,assets/flags/Flag_of_Liberia-512x269.png,hard
Libya,UN Member State,assets/flags/Flag_of_Libya-512x256.png,hard
Liechtenstein,UN Member State,assets/flags/Flag_of_Liechtenstein-512x307.png,hard
Lithuania,UN Member State,assets/flags/Flag_of_Lithuania-512x307.png,hard
Luxembourg,UN Member State,assets/flags/Flag_of_Luxembourg-512x307.png,hard
Macau,Other Territories,assets/flags/Flag_of_Macau-512x341.png,hard
Madeira,Other Territories,assets/flags/Flag_of_Madeira-512x341.png,hard
Madagascar,UN Member State,assets/flags/Flag_of_Madagascar-512x341.png,hard
Malawi,UN Member State,assets/flags/Flag_of_Malawi-512x341.png,hard
Malaysia,UN Member State,assets/flags/Flag_of_Malaysia-512x256.png,hard
Maldives,UN Member State,assets/flags/Flag_of_Maldives-512x341.png,hard
Mali,UN Member State,assets/flags/Flag_of_Mali-512x341.png,hard
Malta,UN Member State,assets/flags/Flag_of_Malta-512x341.png,hard
Marshall Islands,UN Member State,assets/flags/Flag_of_Marshall_Islands-512x269.png,hard
Martinique,Other Territories,assets/flags/Flag_of_Drapeau_Aux_Serpents_De_La_Martinique-512x341.png,hard
Mauritania,UN Member State,assets/flags/Flag_of_Mauritania-512x341.png,hard
Mauritius,UN Member State,assets/flags/Flag_of_Mauritius-512x341.png,hard
Mayotte,Other Territories,assets/flags/Flag_of_Mayotte-512x341.png,hard
Melilla,Other Territories,assets/flags/Flag_of_Melilla-512x341.png,hard
Mexico,UN Member State,assets/flags/Flag_of_Mexico-512x293.png,hard
Midway Atoll,Other Territories,assets/flags/Flag_of_Midway_Islands-512x307.png,hard
Micronesia,UN Member State,assets/flags/Flag_of_Federated_States_of_Micronesia-512x269.png,hard
Moldova,UN Member State,assets/flags/Flag_of_Moldova-512x256.png,hard
Monaco,UN Member State,assets/flags/Flag_of_Monaco-512x410.png,hard
Mongolia,UN Member State,assets/flags/Flag_of_Mongolia-512x256.png,hard
Montenegro,UN Member State,assets/flags/Flag_of_Montenegro-512x256.png,hard
Montserrat,Other Territories,assets/flags/Flag_of_Montserrat-512x256.png,hard
Morocco,UN Member State,assets/flags/Flag_of_Morocco-512x341.png,hard
Mozambique,UN Member State,assets/flags/Flag_of_Mozambique-512x341.png,hard
Myanmar,UN Member State,assets/flags/Flag_of_Myanmar-512x341.png,hard
Namibia,UN Member State,assets/flags/Flag_of_Namibia-512x341.png,hard
Nauru,UN Member State,assets/flags/Flag_of_Nauru-512x256.png,hard
Navassa Island,Other Territories,assets/flags/Flag_of_Navassa_Island-512x307.png,hard
Nepal,UN Member State,assets/flags/Flag_of_Nepal-512x624.png,hard
Netherlands,UN Member State,assets/flags/Flag_of_Netherlands-512x341.png,hard
Nevis,Other Territories,assets/flags/Flag_of_Nevis.png,hard
New Caledonia,Other Territories,assets/flags/Flag_of_New_Caledonia-512x256.png,hard
New Zealand,UN Member State,assets/flags/Flag_of_New_Zealand-512x256.png,hard
Nicaragua,UN Member State,assets/flags/Flag_of_Nicaragua-512x307.png,hard
Niger,UN Member State,assets/flags/Flag_of_Niger-512x438.png,hard
Nigeria,UN Member State,assets/flags/Flag_of_Nigeria-512x256.png,hard
Niue,Other Territories,assets/flags/Flag_of_Niue-512x256.png,hard
Norfolk Island,Other Territories,assets/flags/Flag_of_Norfolk_Island-512x256.png,hard
North Caribbean Coast Autonomous Region,Other Territories,assets/flags/Flag_of_Region_Autonoma_del_Atlantico_Norte.png,hard
North Korea,UN Member State,assets/flags/Flag_of_North_Korea-512x256.png,hard
North Macedonia,UN Member State,assets/flags/Flag_of_North_Macedonia-512x256.png,hard
Northern Cyprus,Other Territories,assets/flags/Flag_of_Northern_Cyprus-512x341.png,hard
Northern Ireland,Other Territories,
Northern Mariana Islands,Other Territories,assets/flags/Flag_of_Northern_Mariana_Islands-512x256.png,hard
Norway,UN Member State,assets/flags/Flag_of_Norway-512x371.png,hard
Oman,UN Member State,assets/flags/Flag_of_Oman-512x256.png,hard
Pakistan,UN Member State,assets/flags/Flag_of_Pakistan-512x341.png,hard
Palau,UN Member State,assets/flags/Flag_of_Palau-512x320.png,hard
Palestine,UN Member State,assets/flags/Flag_of_Palestine-512x256.png,hard
Palmyra Atoll,Other Territories,assets/flags/Flag_of_Palmyra_Atoll-512x341.png,hard
Panama,UN Member State,assets/flags/Flag_of_Panama-512x341.png,hard
Papua New Guinea,UN Member State,assets/flags/Flag_of_Papua_New_Guinea-512x385.png,hard
Paraguay,UN Member State,assets/flags/Flag_of_Paraguay-512x281.png,hard
Peru,UN Member State,assets/flags/Flag_of_Peru-512x341.png,hard
Philippines,UN Member State,assets/flags/Flag_of_Philippines-512x256.png,hard
Pitcairn Islands,Other Territories,assets/flags/Flag_of_Pitcairn_Islands-512x256.png,hard
Poland,UN Member State,assets/flags/Flag_of_Poland-512x320.png,hard
Portugal,UN Member State,assets/flags/Flag_of_Portugal-512x341.png,hard
Principe,Other Territories,assets/flags/Flag_of_Principe.png,hard
Puerto Rico,Other Territories,assets/flags/Flag_of_Puerto_Rico-512x341.png,hard
Puntland,Other Territories,assets/flags/Flag_of_Puntland.png,hard
Qatar,UN Member State,assets/flags/Flag_of_Qatar-512x201.png,hard
Rebel Zapatista Autonomous Municipalities,Other Territories,assets/flags/Flag_of_Rebel_Zapatista_Autonomous_Municipalities.png,hard
Republic of the Congo,UN Member State,assets/flags/Flag_of_Republic_of_Congo-512x341.png,hard
Reunion,Other Territories,assets/flags/Flag_of_Reunion_Radiant_Volcano-512x337.png,hard
Rodrigues,Other Territories,assets/flags/Flag_of_Rodrigues.png,hard
Rojava,Other Territories,assets/flags/Flag_of_Rojava.png,hard
Romania,UN Member State,assets/flags/Flag_of_Romania-512x341.png,hard
Russia,UN Member State,assets/flags/Flag_of_Russia-512x341.png,hard
Rwanda,UN Member State,assets/flags/Flag_of_Rwanda-512x341.png,hard
Saba,Other Territories,assets/flags/Flag_of_Saba-512x341.png,hard
Sahrawi Arab Democratic Rebublic,Other Territories,assets/flags/Flag_of_Sahrawi_Arab_Democratic_Republic-512x256.png,hard
Saint Barthelemy,Other Territories,assets/flags/Flag_of_Saint_Barthelemy-512x363.png,hard
Saint Helena,Other Territories,assets/flags/Flag_of_Saint_Helena-512x256.png,hard
Saint Kitts and Nevis,UN Member State,assets/flags/Flag_of_Saint_Kitts_and_Nevis-512x341.png,hard
Saint Lucia,UN Member State,assets/flags/Flag_of_Saint_Lucia-512x256.png,hard
Saint Martin,Other Territories,assets/flags/Flag_of_Saint-Martin-512x341.png,hard
Saint Pierre and Miquelon,Other Territories,assets/flags/Flag_of_Saint-Pierre_and_Miquelon-512x341.png,hard
Saint Vincent and the Grenadines,UN Member State,assets/flags/Flag_of_Saint_Vincent_and_the_Grenadines-512x341.png,hard
Samoa,UN Member State,assets/flags/Flag_of_Samoa-512x256.png,hard
San Marino,UN Member State,assets/flags/Flag_of_San_Marino-512x385.png,hard
Sao Tome and Principe,UN Member State,assets/flags/Flag_of_Sao_Tome_and_Principe-512x256.png,hard
Sardinia,Other Territories,assets/flags/Flag_of_Sardinia.png,hard
Saudi Arabia,UN Member State,assets/flags/Flag_of_Saudi_Arabia-512x341.png,hard
Scotland,Other Territories,assets/flags/Flag_of_Scotland-512x307.png,hard
Senegal,UN Member State,assets/flags/Flag_of_Senegal-512x341.png,hard
Serbia,UN Member State,assets/flags/Flag_of_Serbia-512x341.png,hard
Seychelles,UN Member State,assets/flags/Flag_of_Seychelles-512x256.png,hard
Sicily,Other Territories,assets/flags/Flag_of_Sicily.png,hard
Sierra Leone,UN Member State,assets/flags/Flag_of_Sierra_Leone-512x341.png,hard
Singapore,UN Member State,assets/flags/Flag_of_Singapore-512x341.png,hard
Sint Eustatius,Other Territories,assets/flags/Flag_of_Sint_Eustatius-512x341.png,hard
Sint Maarten,Other Territories,assets/flags/Flag_of_Sint_Maarten-512x341.png,hard
Slovakia,UN Member State,assets/flags/Flag_of_Slovakia-512x341.png,hard
Slovenia,UN Member State,assets/flags/Flag_of_Slovenia-512x256.png,hard
Solomon Islands,UN Member State,assets/flags/Flag_of_Solomon_Islands-512x256.png,hard
Somalia,UN Member State,assets/flags/Flag_of_Somalia-512x341.png,hard
Somaliland,Other Territories,assets/flags/Flag_of_Somaliland-512x256.png,hard
South Africa,UN Member State,assets/flags/Flag_of_South_Africa-512x341.png,hard
South Caribbean Coast Autonomous Region,Other Territories,assets/flags/Flag_of_Region_Autonoma_Atlantico_Sur.png,hard
South Georgia and the South Sandwich Islands,Other Territories,assets/flags/Flag_of_South_Georgia_and_the_South_Sandwich_Islands-512x256.png,hard
South Korea,UN Member State,assets/flags/Flag_of_South_Korea-512x341.png,hard
South Ossetia,Other Territories,assets/flags/Flag_of_South_Ossetia-512x256.png,hard
South Sudan,UN Member State,assets/flags/Flag_of_South_Sudan-512x256.png,hard
Spain,UN Member State,assets/flags/Flag_of_Spain-512x341.png,hard
Sri Lanka,UN Member State,assets/flags/Flag_of_Sri_Lanka-512x256.png,hard
Sudan,UN Member State,assets/flags/Flag_of_Sudan-512x256.png,hard
Suriname,UN Member State,assets/flags/Flag_of_Suriname-512x341.png,hard
Sweden,UN Member State,assets/flags/Flag_of_Sweden-512x318.png,hard
Switzerland,UN Member State,assets/flags/Flag_of_Switzerland-512x512.png,hard
Syria,UN Member State,assets/flags/Flag_of_Syria-512x341.png,hard
Taiwan,Other Territories,assets/flags/Flag_of_Taiwan-512x341.png,hard
Tajikistan,UN Member State,assets/flags/Flag_of_Tajikistan-512x256.png,hard
Tanzania,UN Member State,assets/flags/Flag_of_Tanzania-512x341.png,hard
Thailand,UN Member State,assets/flags/Flag_of_Thailand-512x341.png,hard
Togo,UN Member State,assets/flags/Flag_of_Togo-512x316.png,hard
Tokelau,Other Territories,assets/flags/Flag_of_Tokelau-512x256.png,hard
Tonga,UN Member State,assets/flags/Flag_of_Tonga-512x256.png,hard
Transnistria,Other Territories,assets/flags/Flag_of_Transnistria-512x256.png,hard
Trentino-Alto Adige/Sudtirol,Other Territories,assets/flags/Flag_of_Trentino-Alto_Adige_Sudtirol.png,hard
Trinidad and Tobago,UN Member State,assets/flags/Flag_of_Trinidad_and_Tobago-512x307.png,hard
Tristan da Cunha,Other Territories,assets/flags/Flag_of_Tristan_da_Cunha-512x256.png,hard
Tunisia,UN Member State,assets/flags/Flag_of_Tunisia-512x341.png,hard
Turkey,UN Member State,assets/flags/Flag_of_Turkey-512x341.png,hard
Turkmenistan,UN Member State,assets/flags/Flag_of_Turkmenistan-512x341.png,hard
Turks and Caicos Islands,Other Territories,assets/flags/Flag_of_Turks_and_Caicos_Islands-512x256.png,hard
Tuvalu,UN Member State,assets/flags/Flag_of_Tuvalu-512x256.png,hard
Uganda,UN Member State,assets/flags/Flag_of_Uganda-512x341.png,hard
Ukraine,UN Member State,assets/flags/Flag_of_Ukraine-512x341.png,hard
United Arab Emirates,UN Member State,assets/flags/Flag_of_United_Arab_Emirates-512x256.png,hard
United Kingdom,UN Member State,assets/flags/Flag_of_United_Kingdom-512x256.png,hard
United States,UN Member State,assets/flags/Flag_of_United_States-512x269.png,hard
United States Virgin Islands,Other Territories,assets/flags/Flag_of_United_States_Virgin_Islands-512x341.png,hard
Uruguay,UN Member State,assets/flags/Flag_of_Uruguay-512x341.png,hard
Uzbekistan,UN Member State,assets/flags/Flag_of_Uzbekistan-512x256.png,hard
Vanuatu,UN Member State,assets/flags/Flag_of_Vanuatu-512x307.png,hard
Vatican City,UN Member State,assets/flags/Flag_of_Vatican_City-512x512.png,hard
Venezuela,UN Member State,assets/flags/Flag_of_Venezuela-512x341.png,hard
Vietnam,UN Member State,assets/flags/Flag_of_Vietnam-512x341.png,hard
Vojvodina,Other Territories,assets/flags/Flag_of_Vojvodina.png,hard
Wa State,Other Territories,assets/flags/Flag_of_Wa_State.png,hard
Wake Island,Other Territories,assets/flags/Flag_of_Wake_Island-512x341.png,hard
Wales,Other Territories,assets/flags/Flag_of_Wales-512x307.png,hard
Wallis and Futuna,Other Territories,assets/flags/Flag_of_Wallis_and_Futuna-512x341.png,hard
Yemen,UN Member State,assets/flags/Flag_of_Yemen-512x341.png,hard
Zambia,UN Member State,assets/flags/Flag_of_Zambia-512x341.png,hard
Zanzibar,Other Territories,assets/flags/Flag_of_Zanzibar.png,hard
Zimbabwe,UN Member State,assets/flags/Flag_of_Zimbabwe-512x256.png,hard
