Geopolitical Entity,Category,Flag
Germany,assets/flags/Flag_of_Germany-512x307.png
Ghana,assets/flags/Flag_of_Ghana-512x341.png
Greece,assets/flags/Flag_of_Greece-512x341.png
Grenada,assets/flags/Flag_of_Grenada-512x307.png
Guatemala,assets/flags/Flag_of_Guatemala-512x320.png
Guinea,assets/flags/Flag_of_Guinea-512x341.png
Guinea-Bissau,assets/flags/Flag_of_Guinea_Bissau-512x256.png
Guyana,assets/flags/Flag_of_Guyana-512x307.png
Haiti,assets/flags/Flag_of_Haiti-512x307.png
Honduras,assets/flags/Flag_of_Honduras-512x256.png
Hong Kong,assets/flags/Flag_of_Hong_Kong-512x341.png
Hungary,assets/flags/Flag_of_Hungary-512x256.png
Iceland,assets/flags/Flag_of_Iceland-512x368.png
India,assets/flags/Flag_of_India-512x341.png
Indonesia,assets/flags/Flag_of_Indonesia-512x341.png
Iran,assets/flags/Flag_of_Iran-512x293.png
Iraq,assets/flags/Flag_of_Iraq-512x341.png
Ireland,assets/flags/Flag_of_Ireland-512x256.png
Israel,assets/flags/Flag_of_Israel-512x371.png
Italy,assets/flags/Flag_of_Italy-512x341.png
Ivory Coast,assets/flags/Flag_of_Ivory_Coast-512x341.png
Jamaica,assets/flags/Flag_of_Jamaica-512x256.png
Japan,assets/flags/Flag_of_Japan-512x341.png
Jordan,assets/flags/Flag_of_Jordan-512x256.png
Kazakhstan,assets/flags/Flag_of_Kazakhstan-512x256.png
Kenya,assets/flags/Flag_of_Kenya-512x341.png
Kiribati,assets/flags/Flag_of_Kiribati-512x256.png
Kosovo,assets/flags/Flag_of_Kosovo-512x366.png
Kuwait,assets/flags/Flag_of_Kuwait-512x256.png
Kyrgyzstan,assets/flags/Flag_of_Kyrgyzstan-512x307.png
Laos,assets/flags/Flag_of_Laos-512x341.png
Latvia,assets/flags/Flag_of_Latvia-512x256.png
Lebanon,assets/flags/Flag_of_Lebanon-512x341.png
Lesotho,assets/flags/Flag_of_Lesotho-512x341.png
Liberia,assets/flags/Flag_of_Liberia-512x269.png
Libya,assets/flags/Flag_of_Libya-512x256.png
Liechtenstein,assets/flags/Flag_of_Liechtenstein-512x307.png
Lithuania,assets/flags/Flag_of_Lithuania-512x307.png
Luxembourg,assets/flags/Flag_of_Luxembourg-512x307.png
Madagascar,assets/flags/Flag_of_Madagascar-512x341.png
Malawi,assets/flags/Flag_of_Malawi-512x341.png
Malaysia,assets/flags/Flag_of_Malaysia-512x256.png
Maldives,assets/flags/Flag_of_Maldives-512x341.png
Mali,assets/flags/Flag_of_Mali-512x341.png
Malta,assets/flags/Flag_of_Malta-512x341.png
Marshall Islands,assets/flags/Flag_of_Marshall_Islands-512x269.png
Mauritania,assets/flags/Flag_of_Mauritania-512x341.png
Mauritius,assets/flags/Flag_of_Mauritius-512x341.png
Mexico,assets/flags/Flag_of_Mexico-512x293.png
Moldova,assets/flags/Flag_of_Moldova-512x256.png
Monaco,assets/flags/Flag_of_Monaco-512x410.png
Mongolia,assets/flags/Flag_of_Mongolia-512x256.png
Montenegro,assets/flags/Flag_of_Montenegro-512x256.png
Morocco,assets/flags/Flag_of_Morocco-512x341.png
Mozambique,assets/flags/Flag_of_Mozambique-512x341.png
Myanmar,assets/flags/Flag_of_Myanmar-512x341.png
Namibia,assets/flags/Flag_of_Namibia-512x341.png
Nauru,assets/flags/Flag_of_Nauru-512x256.png
Nepal,assets/flags/Flag_of_Nepal-512x624.png
Netherlands,assets/flags/Flag_of_Netherlands-512x341.png
New Zealand,assets/flags/Flag_of_New_Zealand-512x256.png
Nicaragua,assets/flags/Flag_of_Nicaragua-512x307.png
Niger,assets/flags/Flag_of_Niger-512x438.png
Nigeria,assets/flags/Flag_of_Nigeria-512x256.png
Niue,assets/flags/Flag_of_Niue-512x256.png
North Korea,assets/flags/Flag_of_North_Korea-512x256.png
North Macedonia,assets/flags/Flag_of_North_Macedonia-512x256.png
Northern Cyprus,assets/flags/Flag_of_Northern_Cyprus-512x341.png
Norway,assets/flags/Flag_of_Norway-512x371.png
Oman,assets/flags/Flag_of_Oman-512x256.png
Pakistan,assets/flags/Flag_of_Pakistan-512x341.png
Palau,assets/flags/Flag_of_Palau-512x320.png
Palestine,assets/flags/Flag_of_Palestine-512x256.png
Panama,assets/flags/Flag_of_Panama-512x341.png
Papua New Guinea,assets/flags/Flag_of_Papua_New_Guinea-512x385.png
Paraguay,assets/flags/Flag_of_Paraguay-512x281.png
Peru,assets/flags/Flag_of_Peru-512x341.png
Philippines,assets/flags/Flag_of_Philippines-512x256.png
Poland,assets/flags/Flag_of_Poland-512x320.png
Portugal,assets/flags/Flag_of_Portugal-512x341.png
Qatar,assets/flags/Flag_of_Qatar-512x201.png
Rebublic of Abkhazia,assets/flags/Flag_of_Republic_of_Abkhazia-512x256.png
Republic of the Congo,assets/flags/Flag_of_Republic_of_Congo-512x341.png
Romania,assets/flags/Flag_of_Romania-512x341.png
Russia,assets/flags/Flag_of_Russia-512x341.png
Rwanda,assets/flags/Flag_of_Rwanda-512x341.png
Sahrawi Arab Democratic Rebublic,assets/flags/Flag_of_Sahrawi_Arab_Democratic_Republic-512x256.png
Saint Kitts and Nevis,assets/flags/Flag_of_Saint_Kitts_and_Nevis-512x341.png
Saint Lucia,assets/flags/Flag_of_Saint_Lucia-512x256.png
Saint Vincent and the Grenadines,assets/flags/Flag_of_Saint_Vincent_and_the_Grenadines-512x341.png
Samoa,assets/flags/Flag_of_Samoa-512x256.png
San Marino,assets/flags/Flag_of_San_Marino-512x385.png
Sao Tome and Principe,assets/flags/Flag_of_Sao_Tome_and_Principe-512x256.png
Saudi Arabia,assets/flags/Flag_of_Saudi_Arabia-512x341.png
Scotland,assets/flags/Flag_of_Scotland-512x307.png
Senegal,assets/flags/Flag_of_Senegal-512x341.png
Serbia,assets/flags/Flag_of_Serbia-512x341.png
Seychelles,assets/flags/Flag_of_Seychelles-512x256.png
Sierra Leone,assets/flags/Flag_of_Sierra_Leone-512x341.png
Singapore,assets/flags/Flag_of_Singapore-512x341.png
Slovakia,assets/flags/Flag_of_Slovakia-512x341.png
Slovenia,assets/flags/Flag_of_Slovenia-512x256.png
Solomon Islands,assets/flags/Flag_of_Solomon_Islands-512x256.png
Somalia,assets/flags/Flag_of_Somalia-512x341.png
Somaliland,assets/flags/Flag_of_Somaliland-512x256.png
South Africa,assets/flags/Flag_of_South_Africa-512x341.png
South Korea,assets/flags/Flag_of_South_Korea-512x341.png
South Ossetia,assets/flags/Flag_of_South_Ossetia-512x256.png
South Sudan,assets/flags/Flag_of_South_Sudan-512x256.png
Spain,assets/flags/Flag_of_Spain-512x341.png
Sri Lanka,assets/flags/Flag_of_Sri_Lanka-512x256.png
Sudan,assets/flags/Flag_of_Sudan-512x256.png
Suriname,assets/flags/Flag_of_Suriname-512x341.png
Sweden,assets/flags/Flag_of_Sweden-512x318.png
Switzerland,assets/flags/Flag_of_Switzerland-512x512.png
Syria,assets/flags/Flag_of_Syria-512x341.png
Taiwan,assets/flags/Flag_of_Taiwan-512x341.png
Tajikistan,assets/flags/Flag_of_Tajikistan-512x256.png
Tanzania,assets/flags/Flag_of_Tanzania-512x341.png
Thailand,assets/flags/Flag_of_Thailand-512x341.png
Timor-Leste,assets/flags/Flag_of_Timor_Leste-512x256.png
Togo,assets/flags/Flag_of_Togo-512x316.png
Tonga,assets/flags/Flag_of_Tonga-512x256.png
Transnistria,assets/flags/Flag_of_Transnistria-512x256.png
Trinidad and Tobago,assets/flags/Flag_of_Trinidad_and_Tobago-512x307.png
Tunisia,assets/flags/Flag_of_Tunisia-512x341.png
Turkey,assets/flags/Flag_of_Turkey-512x341.png
Turkmenistan,assets/flags/Flag_of_Turkmenistan-512x341.png
Tuvalu,assets/flags/Flag_of_Tuvalu-512x256.png
Uganda,assets/flags/Flag_of_Uganda-512x341.png
Ukraine,assets/flags/Flag_of_Ukraine-512x341.png
United Arab Emirates,assets/flags/Flag_of_United_Arab_Emirates-512x256.png
United Kingdom,assets/flags/Flag_of_United_Kingdom-512x256.png
United States,assets/flags/Flag_of_United_States-512x269.png
Uruguay,assets/flags/Flag_of_Uruguay-512x341.png
Uzbekistan,assets/flags/Flag_of_Uzbekistan-512x256.png
Vanuatu,assets/flags/Flag_of_Vanuatu-512x307.png
Vatican City,assets/flags/Flag_of_Vatican_City-512x512.png
Venezuela,assets/flags/Flag_of_Venezuela-512x341.png
Vietnam,assets/flags/Flag_of_Vietnam-512x341.png
Wales,assets/flags/Flag_of_Wales-512x307.png
Yemen,assets/flags/Flag_of_Yemen-512x341.png
Zambia,assets/flags/Flag_of_Zambia-512x341.png
Zimbabwe,assets/flags/Flag_of_Zimbabwe-512x256.png
